U+659F	zh,e,n	z,a,m	c,i,m	ch,â,m
U+4080	x,i,#	h,ei,#	,,	,,
U+7FB2	x,i,#	h,ei,#	h,uy,#	,,
U+432A	y,a,n	z,i,m	,,	,,
U+63D5	zh,e,n	z,a,m	,,	ch,a,m
U+5F0F	sh,i,#	s,i,k	s,i,k	th,ư,c
U+69C9	j,i,#	z,a,t	,,	,,
U+8D73	j,iu,#	d,au,#	k,yu,#	,,
U+7349	zh,e,n	z,eo,n	,,	,,
U+8C10	x,ie,#	h,aai,#	,,	,,
U+60D1	h,uo,#	w,aa,k	h,o,k	h,oă,c
U+7688	g,ui,#	gw,ai,#	,,	,,
U+8235	d,uo,#	t,o,#	th,a,#	,,
U+7311	k,u,n	kw,a,n	,,	,,
U+665F	sh,e,ng	s,i,ng	s,e,ng	,,
U+904A	y,ou,#	j,au,#	#,yu,#	d,u,#
U+80B9	x,i,#	h,ai,#	,,	,,
U+5733	zh,e,n	z,a,n	,,	,,
U+42FC	t,i,ng	t,i,ng	,,	,,
U+8CED	d,u,#	d,ou,#	t,o,#	đ,ô,#
U+596E	f,e,n	f,a,n	p,wu,n	ph,â,n
U+559A	h,ua,n	f,u,n	h,wa,n	h,oa,n
U+90EB	p,i,#	p,ei,#	p,i,#	,,
U+817B	n,i,#	n,ei,#	,,	,,
U+5EF1	y,o,ng	j,u,ng	#,o,ng	,,
U+8F5D	y,u,#	j,yu,#	#,ye,#	,,
U+44E7	c,i,#	g,i,k	,,	,,
U+43D4	n,iu,#	n,aau,#	,,	,,
U+8E5A	t,a,ng	t,o,ng	,,	,,
U+63D0	t,i,#	d,ai,#	c,ey,#	đ,ê,#
U+4581	y,i,#	z,i,#	,,	,,
U+5124	b,ao,#	b,ou,#	ph,o,#	,,
U+90BB	l,i,n	l,eo,n	,,	,,
U+4D49	t,ou,#	t,au,#	,,	,,
U+4628	j,iao,#	g,aau,#	,,	,,
U+9838	j,i,ng	g,e,ng	k,ye,ng	,,
U+86DA	l,ie,#	l,i,t	,,	,,
U+4A18	x,ia,n	s,i,n	,,	,,
U+9D07	b,ao,#	b,ou,#	p,o,#	,,
U+5213	w,a,n	j,yu,n	#,wa,n	,,
U+3B9A	l,i,#	l,eo,t	,,	,,
U+947C	l,uo,#	l,o,#	l,a,#	l,a,#
U+392D	,,	g,iu,#	,,	,,
U+25D5A	,,	l,a,k	,,	c,â,n
U+7A6B	h,uo,#	w,o,k	h,wa,k	h,oa,ch
U+48FD	t,i,#	z,i,#	,,	,,
U+7FE0	c,ui,#	c,eoi,#	ch,wi,#	th,uy,#
U+4FD0	l,i,#	l,ei,#	l,i,#	l,ơi,#
U+9F55	h,e,#	h,a,t	h,u,l	,,
U+74BF	x,ua,n	s,yu,n	s,e,n	,,
U+64FD	l,üe,#	l,i,k	,,	,,
U+5A13	w,ei,#	m,ei,#	m,i,#	v,ai,#
U+895A	s,ui,#	s,eoi,#	,,	,,
U+4D95	p,a,#	b,aa,#	,,	,,
U+9D43	zh,ou,#	z,au,#	,,	,,
U+4CB9	p,ei,#	p,ei,#	,,	,,
U+5598	ch,ua,n	c,yu,n	ch,e,n	s,uyê,n1
U+5A41	l,ou,#	l,au,#	l,wu,#	l,âu,#
U+5883	j,i,ng	g,i,ng	k,ye,ng	c,a,nh
U+36A9	r,a,n	z,i,m	,,	,,
U+210C1	,,	l,e,ng	,,	,,
U+3ADD	,,	d,ai,#	,,	,,
U+9E27	c,a,ng	c,o,ng	,,	,,
U+6372	j,ua,n	g,yu,n	k,we,n	c,uô,n
U+3A32	c,e,#	c,aa,k	,,	,,
U+38F0	x,ie,#	s,i,k	,,	,,
U+4075	b,ia,n	p,i,n	,,	,,
U+3DD9	,,	z,i,n	,,	,,
U+4ED3	c,a,ng	c,o,ng	,,	,,
U+93EE	k,a,ng	h,o,ng	,,	,,
U+4CD0	c,i,#	c,i,#	,,	,,
U+4217	s,uo,#	s,o,#	,,	,,
U+4142	h,e,#	k,o,k	,,	,,
U+7B50	k,ua,ng	h,o,ng	k,wa,ng	,,
U+486F	sh,ua,ng	c,u,ng	,,	,,
U+967D	y,a,ng	j,oe,ng	#,ya,ng	d,ươ,ng
U+3CC4	x,ia,n	z,i,n	,,	,,
U+534F	x,ie,#	h,i,p	,,	,,
U+9582	sh,ua,n	s,aa,n	,,	,,
U+988F	h,ai,#	h,oi,#	,,	,,
U+4B41	zh,i,#	z,ai,#	,,	,,
U+387D	zh,ao,#	z,iu,#	,,	,,
U+3571	y,ou,#	z,aau,#	,,	,,
U+58A8	m,o,#	m,a,k	m,wu,k	,,
U+20F43	,,	z,a,p	,,	ch,iê,p
U+420E	y,e,#	z,i,p	,,	,,
U+42EB	,,	z,a,ng	,,	,,
U+897C	y,i,#	ng,ai,#	,,	,,
U+3B87	t,ia,n	t,i,m	,,	,,
U+4654	,,	#,aau,#	,,	,,
U+6709	y,ou,#	j,au,#	#,yu,#	h,ưu,#
U+9E46	y,u,#	j,u,k	,,	,,
U+3F9B	q,i,n	c,a,m	,,	,,
U+69F8	n,ie,#	ng,ai,#	,,	,,
U+71C0	ch,a,n	c,i,n	,,	,,
U+661D	z,a,n	z,aa,n	,,	,,
U+7BF2	h,ui,#	s,eoi,#	,,	,,
U+887D	r,e,n	j,a,m	#,i,m	,,
U+452C	y,i,#	z,i,#	,,	,,
U+35D7	b,ai,#	b,ai,#	,,	,,
U+8D57	f,e,ng	f,u,ng	,,	,,
U+3C68	l,ia,n	l,i,m	,,	,,
U+5E08	sh,i,#	s,i,#	,,	,,
U+7678	g,ui,#	gw,ai,#	k,yey,#	qu,y,#
U+22833	b,ie,#	p,i,t	,,	,,
U+921A	p,i,#	p,ei,#	,,	,,
U+3CB0	n,i,ng	n,i,ng	,,	,,
U+4E1A	y,e,#	j,i,p	,,	,,
U+4BF4	ch,a,ng	c,oe,ng	,,	,,
U+959B	p,e,ng	p,i,ng	,,	,,
U+94B9	b,a,#	b,a,t	,,	,,
U+791D	r,ua,n	j,yu,n	,,	,,
U+5E4F	j,ia,#	g,aa,#	,,	,,
U+3F73	h,a,n	h,eoi,#	,,	v,o,#
U+8BBF	f,a,ng	f,o,ng	,,	,,
U+5176	q,i,#	g,ei,#	k,i,#	k,i,#
U+4665	l,i,ng	l,i,ng	,,	,,
U+9DAF	y,i,ng	#,a,ng	#,ay,ng	#,oa,nh
U+70A4	zh,ao,#	z,iu,#	s,o,#	ch,iêu,#
U+751C	t,ia,n	t,i,m	ch,e,m	,,
U+5E40	zh,e,ng	z,i,ng	c,e,ng	tr,a,nh
U+938A	b,a,ng	b,o,ng	p,a,ng	,,
U+648B	r,ua,n	j,eo,n	,,	,,
U+8543	f,a,n	f,aa,n	p,e,n	,,
U+5514	w,u,#	#,m,#	#,o,#	,,
U+3A58	y,i,#	h,ei,#	,,	,,
U+28E2C	zh,e,n	z,a,n	,,	,,
U+76E9	zh,ou,#	z,au,#	,,	,,
U+20E0E	,,	n,aa,#	,,	,,
U+3AAE	l,i,ng	l,i,ng	,,	,,
U+9414	t,a,n	t,aa,m	s,i,m	,,
U+6B35	k,ua,n	f,u,n	,,	,,
U+47D9	q,ie,#	c,aai,#	,,	,,
U+63F4	y,ua,n	j,yu,n	#,we,n	v,iê,n1
U+980B	g,u,#	g,u,#	,,	,,
U+5880	ch,i,#	c,i,#	c,i,#	,,
U+6655	y,u,n	w,a,n	,,	,,
U+85B9	t,ai,#	t,oi,#	,,	,,
U+3ED5	j,ue,#	gw,a,t	,,	,,
U+6EB6	r,o,ng	j,u,ng	#,yo,ng	r,o,ng
U+636D	b,ai,#	b,aai,#	,,	,,
U+34E5	,,	t,o,ng	,,	,,
U+5C46	j,ie,#	g,aai,#	k,yey,#	,,
U+209E9	h,ui,#	f,ui,#	,,	,,
U+37C6	h,ua,#	w,aa,#	,,	,,
U+82E3	j,u,#	g,eoi,#	k,e,#	,,
U+7538	d,ia,n	d,i,n	c,e,n	,,
U+68A1	h,u,n	f,u,n	#,wa,n	,,
U+3C4A	,,	z,aau,#	,,	,,
U+74FB	ch,i,#	c,i,#	,,	,,
U+8E66	b,e,ng	b,aa,ng	,,	,,
U+9B3C	g,ui,#	gw,ai,#	k,wi,#	qu,y,#
U+3EF8	c,e,n	c,aa,m	,,	,,
U+41A3	ch,e,n	s,a,n	,,	,,
U+20D6F	,,	gw,i,t	,,	,,
U+55B3	zh,a,#	c,aa,#	s,a,#	,,
U+6CEC	x,ue,#	h,yu,t	,,	,,
U+8BC9	s,u,#	s,ou,#	,,	,,
U+7D79	j,ua,n	g,yu,n	k,ye,n	,,
U+80BE	sh,e,n	s,a,n	,,	,,
U+5D1D	zh,e,ng	z,a,ng	,,	,,
U+9F50	q,i,#	c,ai,#	,,	,,
U+34CE	l,ia,n	c,aa,m	,,	,,
U+87BA	l,uo,#	l,o,#	l,a,#	,,
U+905B	l,iu,#	l,au,#	l,yu,#	,,
U+8029	j,ia,ng	g,o,ng	,,	,,
U+695A	ch,u,#	c,o,#	ch,o,#	s,ơ,#
U+4537	q,i,n	k,a,m	,,	,,
U+4BFF	z,u,#	c,yu,t	,,	,,
U+9063	q,ia,n	h,i,n	k,ye,n	kh,iê,n1
U+8B82	x,ua,n	h,yu,n	,,	,,
U+3967	sh,u,n	s,eo,n	,,	,,
U+6275	y,u,#	j,yu,#	,,	,,
U+90B9	z,ou,#	z,au,#	,,	,,
U+5E86	q,i,ng	h,i,ng	,,	,,
U+5979	t,a,#	j,i,#	,,	,,
U+71C2	q,ia,n	c,i,m	,,	,,
U+86BA	r,a,n	j,i,m	,,	,,
U+6AFC	j,ia,n	c,i,m	ch,e,m	,,
U+5FD1	t,e,#	t,i,k	,,	th,ă,c
U+65CE	n,i,#	n,ei,#	,,	,,
U+81F2	n,ie,#	j,i,t	,,	,,
U+5AB5	y,i,ng	j,i,ng	#,i,ng	,,
U+871D	q,i,#	k,ei,#	k,i,#	,,
U+61E8	y,a,n	j,i,m	,,	,,
U+9DE9	b,i,#	b,i,t	p,ye,l	,,
U+406D	,,	b,iu,#	,,	,,
U+9B5B	d,ao,#	d,ou,#	,,	,,
U+7DD2	x,u,#	s,eoi,#	s,e,#	,,
U+39F0	l,i,#	l,i,k	,,	,,
U+547D	m,i,ng	m,e,ng	m,ye,ng	m,ê,nh
U+8E16	j,i,#	z,i,k	,,	t,ê,ch
U+9D59	j,u,#	gw,i,k	,,	,,
U+4D2A	l,u,#	l,u,k	,,	,,
U+41D5	,,	d,eoi,#	,,	,,
U+65DB	f,a,n	f,aa,n	,,	ph,ươ,n
U+4E0D	b,u,#	b,a,t	p,wu,#	b,â,t
U+8A48	l,i,#	l,ei,#	,,	,,
U+9A87	h,ai,#	h,aai,#	,,	,,
U+89A1	x,i,#	h,a,t	k,ye,k	,,
U+3B78	t,u,#	t,ou,#	,,	,,
U+44FD	j,i,#	g,ei,#	,,	,,
U+9690	y,i,n	j,a,n	#,u,n	,,
U+281AA	,,	j,aa,ng	,,	,,
U+6CD9	p,i,ng	p,aa,ng	ph,ye,ng	b,ê,nh
U+288E6	,,	z,eoi,#	,,	,,
U+8930	q,ia,n	h,i,n	k,e,n	,,
U+93CF	w,ei,#	w,ai,#	,,	,,
U+8F8F	c,ou,#	c,au,#	,,	,,
U+5835	d,u,#	d,ou,#	t,o,#	,,
U+29BED	,,	b,a,n	,,	,,
U+8706	x,ia,n	h,i,n	h,ye,n	k,iê,n1
U+8ECC	g,ui,#	gw,ai,#	k,wey,#	qu,ây,#
U+9701	j,i,#	z,ai,#	,,	,,
U+8D54	p,ei,#	p,ui,#	,,	,,
U+9F2B	sh,i,#	s,e,k	s,e,k	,,
U+5A53	f,ei,#	f,ei,#	,,	,,
U+3D6A	x,ia,n	z,i,n	,,	,,
U+94EA	j,ia,#	h,a,p	,,	,,
U+69E8	g,uo,#	gw,o,k	k,wa,k	qu,a,ch
U+59A8	f,a,ng	f,o,ng	p,a,ng	,,
U+80F8	x,io,ng	h,u,ng	h,yu,ng	h,ô,ng
U+80E3	y,i,#	c,i,#	,,	d,a,#
U+4392	zh,a,n	z,aa,n	,,	,,
U+44FE	,,	s,o,#	,,	,,
U+4FC5	q,iu,#	k,au,#	k,wu,#	,,
U+458C	q,i,n	z,i,#	,,	,,
U+524D	q,ia,n	c,i,n	c,e,n	t,iê,n1
U+9E69	l,iao,#	l,iu,#	,,	,,
U+5769	g,a,n	h,a,m	k,a,m	,,
U+55E1	w,e,ng	j,u,ng	#,o,ng	#,o,ng
U+3D96	sh,u,#	s,u,k	,,	,,
U+395E	c,ui,#	s,eoi,#	,,	,,
U+50C5	j,i,n	g,a,n	k,u,n	,,
U+4455	sh,u,#	s,yu,#	,,	,,
U+45E4	y,o,ng	ng,aau,#	,,	,,
U+5EDB	ch,a,n	c,i,n	c,e,n	ch,ơ,n
U+8273	y,a,n	j,i,m	,,	,,
U+97AB	j,u,#	g,u,k	k,wu,#	,,
U+39E6	x,ua,n	gw,aa,ng	,,	,,
U+9D99	t,i,#	t,ai,#	,,	,,
U+82AD	b,a,#	b,aa,#	ph,a,#	,,
U+4CCF	g,ui,#	gw,aai,#	,,	,,
U+9ECF	n,ia,n	n,i,m	c,e,m	,,
U+772D	s,ui,#	kw,ai,#	,,	v,ơ,#
U+78DD	#,ao,#	ng,ou,#	,,	,,
U+71D5	y,a,n	j,i,n	#,ye,n	#,e,n
U+9C13	s,ai,#	s,oi,#	s,ay,#	,,
U+5E8A	ch,ua,ng	c,o,ng	s,a,ng	s,a,ng
U+26F2F	,,	z,u,k	,,	,,
U+8E89	d,u,n	d,a,n	t,o,n	,,
U+6DD2	q,i,#	c,ai,#	ch,e,#	th,ê,#
U+499C	w,u,#	#,ng,#	,,	,,
U+92D0	h,o,ng	w,a,ng	,,	,,
U+675D	y,i,#	c,i,#	,,	,,
U+4219	zh,ou,#	z,au,#	,,	,,
U+9C9E	x,ia,ng	s,oe,ng	,,	,,
U+3620	b,i,#	b,aai,#	,,	,,
U+72CB	n,i,#	j,i,#	,,	,,
U+54A2	#,e,#	ng,o,k	#,a,k	ng,a,c
U+86CB	d,a,n	d,aa,n	t,a,n	,,
U+8A82	t,iao,#	d,iu,#	c,o,#	,,
U+96A7	s,ui,#	s,eoi,#	s,wu,#	,,
U+3EAC	g,o,ng	g,u,ng	,,	,,
U+7FA6	h,ua,n	w,u,n	,,	,,
U+8E22	t,i,#	t,e,k	,,	,,
U+557B	ch,i,#	c,i,#	s,i,#	,,
U+7FB7	l,ia,n	l,i,m	,,	,,
U+796F	zh,e,n	z,i,ng	,,	,,
U+6AFA	l,i,ng	l,i,ng	,,	,,
U+8590	l,e,ng	l,i,ng	,,	,,
U+6FF1	b,i,n	b,a,n	p,i,n	,,
U+58AF	d,uo,#	d,o,#	,,	,,
U+35F6	,,	p,u,t	,,	,,
U+763C	m,o,#	m,o,k	,,	,,
U+4347	t,a,#	d,aa,p	,,	,,
U+440A	d,a,#	kw,aa,n	,,	,,
U+9F4A	q,i,#	c,ai,#	c,a,#	t,ay,#
U+5060	y,ao,#	j,iu,#	#,yo,#	,,
U+54EE	x,iao,#	h,aau,#	h,yo,#	h,ao,#
U+8958	g,ui,#	f,ui,#	k,oy,#	c,ôi,#
U+345C	y,i,#	z,aai,#	,,	,,
U+603F	y,i,#	j,i,k	,,	,,
U+9C25	g,ua,n	gw,aa,n	h,wa,n	,,
U+839C	d,iao,#	t,iu,#	,,	,,
U+9BBB	sh,a,#	l,e,ng	,,	,,
U+7733	m,i,ng	m,i,ng	,,	,,
U+472D	j,u,n	z,eo,n	,,	,,
U+5157	y,a,n	j,i,n	#,ye,n	,,
U+43BA	zh,i,#	z,ai,#	,,	,,
U+566C	sh,i,#	s,ai,#	s,e,#	ph,e,#
U+28024	,,	l,eoi,#	,,	ch,oi,#
U+738B	w,a,ng	w,o,ng	#,wa,ng	v,ươ,ng
U+8E5F	j,i,#	z,i,k	c,e,k	t,i,ch
U+4978	m,i,#	n,ei,#	,,	,,
U+5BCB	j,ia,n	g,i,n	,,	,,
U+8B04	t,e,ng	t,a,ng	t,u,ng	,,
U+9A62	l,ü,#	l,eoi,#	l,ye,#	l,ưa,#
U+3E39	l,ie,#	l,yu,t	,,	,,
U+580E	l,e,ng	l,i,ng	,,	,,
U+4F62	q,u,#	h,eoi,#	,,	,,
U+6288	y,ue,#	j,yu,t	,,	ng,oă,t
U+4F2A	w,ei,#	ng,ai,#	,,	,,
U+5804	n,i,#	ng,ai,#	,,	,,
U+834F	r,e,n	j,a,m	#,i,m	,,
U+8DFC	j,u,#	g,u,k	k,wu,k	,,
U+732A	zh,u,#	z,yu,#	c,e,#	,,
U+4635	l,u,#	l,u,k	,,	,,
U+7624	l,iu,#	l,au,#	l,yu,#	,,
U+5415	l,ü,#	l,eoi,#	l,ye,#	,,
U+4697	,,	g,o,ng	,,	,,
U+3E65	zh,u,#	z,yu,#	,,	ch,o,#
U+8DB9	j,ue,#	k,yu,t	,,	,,
U+8CBA	k,ua,ng	f,o,ng	h,wa,ng	,,
U+93A9	sh,a,#	s,aa,t	,,	,,
U+5ADA	m,a,n	m,aa,n	m,a,n	,,
U+73E9	h,e,ng	h,a,ng	h,ye,ng	,,
U+4091	,,	c,i,#	,,	,,
U+7A28	b,ia,n	b,i,n	,,	,,
U+5FD0	t,a,n	t,aa,n	th,a,m	,,
U+7CA3	c,e,#	s,aa,n	,,	,,
U+826B	l,u,#	l,ou,#	l,o,#	,,
U+9173	y,i,n	j,a,n	,,	,,
U+39C5	m,u,#	m,u,k	,,	đ,eo,#
U+3B42	j,iao,#	n,iu,#	,,	,,
U+5017	p,e,ng	p,aa,ng	p,wu,ng	,,
U+6B94	y,i,#	s,ei,#	,,	,,
U+8892	t,a,n	t,aa,n	t,a,n	,,
U+5722	t,i,ng	d,i,ng	,,	,,
U+51B1	h,u,#	w,u,#	h,o,#	,,
U+6B3C	ch,i,#	c,i,#	,,	,,
U+7AC4	c,ua,n	c,yu,n	ch,a,n	,,
U+342F	y,o,ng	j,u,ng	,,	,,
U+34D6	b,i,#	b,i,t	,,	,,
U+8393	m,ei,#	m,ui,#	m,ay,#	m,ôi,#
U+8D27	h,uo,#	f,o,#	,,	,,
U+76C6	p,e,n	p,u,n	p,wu,n	ph,ơ,#
U+5126	b,iao,#	b,iu,#	ph,yo,#	,,
U+9EF9	zh,i,#	z,i,#	,,	,,
U+9033	y,u,#	j,u,k	,,	,,
U+3AC0	d,i,ng	d,i,ng	,,	,,
U+4381	h,u,#	w,u,#	,,	,,
U+90D9	f,u,#	f,u,#	,,	,,
U+8647	q,ua,n	h,yu,n	,,	,,
U+87FB	y,i,#	ng,ai,#	#,uy,#	,,
U+4BA0	,,	b,i,k	,,	,,
U+8E63	p,a,n	m,u,n	m,a,n	,,
U+69AD	x,ie,#	z,e,#	s,a,#	,,
U+9DBB	g,u,#	gw,a,t	k,o,l	,,
U+7F67	l,i,n	l,a,m	,,	,,
U+904B	y,u,n	w,a,n	#,wu,n	v,â,n
U+5BF1	y,i,#	ng,ai,#	,,	,,
U+463B	s,u,#	z,u,k	,,	,,
U+8459	x,ia,ng	s,oe,ng	,,	,,
U+84AA	p,o,#	p,o,k	,,	,,
U+3E6E	m,o,#	m,o,k	,,	,,
U+7469	y,i,ng	j,i,ng	h,ye,ng	,,
U+59B9	m,ei,#	m,ui,#	m,ay,#	m,uôi,#
U+413B	ch,ao,#	z,au,#	,,	,,
U+8BD3	k,ua,ng	h,o,ng	,,	,,
U+6233	ch,uo,#	c,oe,k	ch,a,k	,,
U+5012	d,ao,#	d,ou,#	t,o,#	đ,ao,#
U+43DA	ch,ao,#	m,iu,#	,,	,,
U+9C44	zh,ua,n	z,yu,n	,,	,,
U+7C16	d,ua,n	d,yu,n	,,	,,
U+5945	p,ao,#	p,aau,#	,,	,,
U+4C64	x,ia,n	h,aa,m	,,	,,
U+89AF	g,ou,#	g,au,#	k,wu,#	,,
U+7369	h,ui,#	w,ai,#	#,yey,#	,,
U+6087	y,u,#	t,ou,#	,,	d,ơ,#
U+38A0	j,io,ng	gw,i,ng	,,	,,
U+95ED	b,i,#	b,ai,#	,,	,,
U+7D71	t,o,ng	t,u,ng	th,o,ng	th,ô,ng
U+7FB1	y,ua,n	j,yu,n	,,	,,
U+5C92	q,ia,n	k,i,m	k,ye,m	,,
U+455A	k,ui,#	gw,ai,#	,,	,,
U+89E3	j,ie,#	g,aai,#	h,ay,#	gi,ai,#
U+56C5	ch,a,n	c,i,n	ch,e,n	,,
U+89C6	sh,i,#	s,i,#	,,	,,
U+492D	k,ua,n	s,i,k	,,	,,
U+8906	t,i,#	s,i,#	,,	,,
U+96C6	j,i,#	z,aa,p	c,i,p	t,â,p
U+4161	x,u,#	s,eoi,#	,,	,,
U+7DB0	w,a,n	w,aa,n	k,wa,n	,,
U+8EA1	n,ie,#	n,i,p	s,e,p	,,
U+56B9	l,a,#	l,aa,#	,,	,,
U+8395	x,i,ng	h,a,ng	,,	,,
U+5A9B	y,ua,n	j,yu,n	#,we,n	,,
U+3D4E	h,a,n	g,aa,n	,,	,,
U+7210	l,u,#	l,ou,#	l,o,#	ch,ua,#
U+81E8	l,i,n	l,a,m	l,i,m	,,
U+3694	n,ie,#	n,i,p	,,	,,
U+7905	d,u,n	d,a,n	,,	,,
U+4960	,,	s,aa,m	,,	,,
U+35BF	x,ie,#	c,e,#	,,	,,
U+739F	m,i,n	m,a,n	m,i,n	,,
U+4D33	h,e,#	w,a,t	,,	,,
U+65D2	l,iu,#	l,au,#	l,yu,#	,,
U+5DB7	y,i,#	j,i,#	#,uy,#	,,
U+7D14	ch,u,n	s,eo,n	s,wu,n	th,uâ,n
U+48CA	d,a,ng	d,o,ng	,,	,,
U+2109D	,,	z,u,k	,,	,,
U+69DF	b,i,n	b,a,n	,,	,,
U+6DBC	l,ia,ng	l,oe,ng	l,ya,ng	l,ươ,ng
U+6911	b,ei,#	b,ei,#	p,i,#	,,
U+3F20	t,uo,#	t,o,#	,,	,,
U+5AE0	l,i,#	l,ei,#	l,i,#	,,
U+7EEA	x,u,#	s,eoi,#	,,	,,
U+71A0	y,i,#	j,a,p	s,u,p	,,
U+3B02	y,u,#	z,yu,#	,,	,,
U+4653	b,ai,#	b,aai,#	,,	,,
U+34CC	,,	c,a,ng	,,	,,
U+4753	l,a,#	l,i,p	,,	,,
U+5DE9	g,o,ng	g,u,ng	,,	,,
U+955E	z,u,#	z,u,k	,,	,,
U+4E18	q,iu,#	j,au,#	k,wu,#	kh,âu,#
U+2353C	,,	g,o,n	,,	,,
U+46CC	p,ao,#	t,ou,#	,,	,,
U+3907	#,ao,#	#,ou,#	,,	,,
U+5F14	d,iao,#	d,iu,#	c,o,#	đ,iêu,#
U+3E7F	d,iao,#	c,oe,k	,,	,,
U+503C	zh,i,#	z,i,k	ch,i,#	,,
U+3DE3	,,	s,i,ng	,,	,,
U+5FFA	x,ia,n	h,i,m	,,	,,
U+8BE3	y,i,#	ng,ai,#	,,	,,
U+499A	h,uo,#	k,u,t	,,	,,
U+605F	x,io,ng	h,u,ng	h,yu,ng	h,u,ng
U+3F7B	,,	z,i,#	,,	,,
U+3B54	l,u,#	l,ou,#	,,	,,
U+4C9F	y,i,n	z,aa,n	,,	,,
U+96E5	z,a,#	z,aa,p	,,	,,
U+7E91	l,u,#	l,ou,#	,,	,,
U+8317	m,i,ng	m,i,ng	m,ye,ng	,,
U+72A8	ch,ou,#	c,au,#	,,	,,
U+43E2	b,i,#	b,ei,#	,,	,,
U+891B	l,ü,#	l,eoi,#	,,	,,
U+4012	,,	c,i,n	,,	,,
U+9E00	sh,u,#	s,u,k	,,	,,
U+7F00	zh,ui,#	z,eoi,#	,,	,,
U+9990	x,iu,#	s,au,#	,,	,,
U+3CA1	n,ai,#	n,oi,#	,,	,,
U+9716	l,i,n	l,a,m	l,i,m	l,â,m
U+565A	x,u,n	c,a,m	,,	,,
U+71C1	y,e,#	j,i,p	#,ye,p	,,
U+40C0	c,ui,#	c,eoi,#	,,	,,
U+3698	b,a,n	b,u,n	,,	,,
U+7E96	x,ia,n	c,i,m	s,e,m	,,
U+7F87	j,i,#	g,ei,#	k,i,#	,,
U+4A52	y,u,#	z,yu,#	,,	,,
U+40E4	s,u,#	s,u,k	,,	,,
U+9DF2	j,iu,#	z,au,#	ch,wi,#	,,
U+8D28	zh,i,#	z,a,t	,,	,,
U+75AD	z,o,ng	z,u,ng	,,	,,
U+982D	t,ou,#	t,au,#	t,wu,#	đ,âu,#
U+9515	#,a,#	#,aa,#	,,	,,
U+7FA4	q,u,n	kw,a,n	k,wu,n	qu,â,n
U+8269	q,i,#	c,ai,#	,,	,,
U+3A85	,,	g,aa,ng	,,	,,
U+48A3	y,ao,#	z,iu,#	,,	,,
U+7B9C	k,o,ng	h,u,ng	k,o,ng	,,
U+419D	sh,u,#	s,eo,t	,,	,,
U+5F50	j,i,#	g,ai,#	,,	k,ê,#
U+71E0	y,u,#	j,u,k	#,wu,k	,,
U+2510E	,,	c,i,k	,,	,,
U+89DC	z,i,#	z,eoi,#	c,a,#	,,
U+4606	x,ia,n	h,i,n	,,	h,ê,n1
U+5374	q,ue,#	k,oe,k	k,a,k	,,
U+8D59	f,u,#	f,u,#	,,	,,
U+7D22	s,uo,#	s,aa,k	s,ay,k	s,a,ch
U+43EA	#,e,r	n,ei,#	,,	,,
U+7D1B	f,e,n	f,a,n	p,wu,n	ph,â,n
U+77E2	sh,i,#	c,i,#	s,i,#	ng,ao,#
U+6B51	h,u,#	f,u,#	,,	,,
U+60C0	l,u,n	l,eoi,#	,,	l,uâ,n
U+66A7	#,ai,#	#,oi,#	,,	,,
U+3741	x,u,n	k,i,ng	,,	,,
U+6EE5	l,a,n	l,aa,m	,,	,,
U+5BC4	j,i,#	g,ei,#	k,i,#	g,ưi,#
U+453C	s,e,#	s,a,p	,,	,,
U+4467	f,u,#	f,u,#	,,	,,
U+6F2F	t,a,#	l,eoi,#	,,	,,
U+3932	q,ie,#	h,a,p	,,	,,
U+37B3	d,ou,#	d,au,#	,,	,,
U+3734	m,e,ng	m,u,ng	,,	,,
U+6703	h,ui,#	k,ui,#	h,oy,#	h,ôi,#
U+6FBC	p,i,#	p,i,k	,,	,,
U+9495	n,ü,#	n,eoi,#	,,	,,
U+656A	d,uo,#	z,yu,t	,,	,,
U+36EA	y,a,n	#,aa,m	,,	#,e,m
U+3F50	,,	c,i,m	,,	,,
U+70C8	l,ie,#	l,i,t	l,ye,l	l,iê,t2
U+8E4E	d,ia,n	d,i,n	,,	ch,â,n
U+52A6	x,ie,#	h,i,p	h,ye,p	,,
U+665A	w,a,n	m,aa,n	m,a,n	v,a,n
U+5A9E	t,i,#	t,ai,#	,,	,,
U+8AFC	x,ua,n	h,yu,n	h,we,n	,,
U+6868	j,ia,ng	z,oe,ng	,,	,,
U+4C71	d,i,#	t,ai,#	,,	,,
U+8D34	t,ie,#	t,i,p	,,	,,
U+42CD	,,	#,o,#	,,	,,
U+7085	j,io,ng	gw,ai,#	k,ye,ng	,,
U+7593	n,ai,#	n,aai,#	,,	,,
U+3899	q,i,n	g,aa,n	,,	,,
U+9AD2	z,a,ng	z,o,ng	c,a,ng	,,
U+45BA	t,iao,#	s,iu,#	,,	,,
U+58D6	r,ua,n	j,yu,n	,,	,,
U+6662	zh,e,#	s,i,k	c,e,l	,,
U+7DD9	k,e,#	k,aa,k	,,	,,
U+3FEC	,,	b,aa,#	,,	,,
U+7F28	y,i,ng	j,i,ng	,,	,,
U+9712	y,i,n	j,a,m	,,	,,
U+4C7C	zh,a,n	z,i,n	,,	,,
U+4BC5	n,ie,#	n,i,p	,,	,,
U+61B1	c,u,#	c,u,k	,,	,,
U+6E51	x,u,#	s,eoi,#	s,e,#	,,
U+7E1F	r,u,#	j,u,k	#,yo,#	nh,o,c
